,Folder,File,Settings,Toolchain,Message,Runtime (ns),Allocated memory end (bytes),Peak memory consumption (bytes),Overall iterations,Overall time,Minimization time,Initial property automaton Locations,Initial property automaton Edges,Initial RCFG Locations,Initial RCFG Edges,Initial product Locations,Initial product Edges,Optimized Product Locations,Optimized Product Edges,Trivial modules,Deterministic modules,Nondeterministic modules,Remainer module,Avg Locs trivial modules,Avg Locs deterministic modules,Avg Locs nondeterministic modules
,ltlcmodelchecker-benchmarks,19-windows_os_frag5.c,None+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> F(B))) holds],22062552837.0,5497683968,8.009068E+8,18,21865409689,154096218,2,3,434,531,880,1533,880,1533,1,16,0,-,3.0,6.0,0.0
,ltlcmodelchecker-benchmarks,19-windows_os_frag5.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> F(B))) holds],22082883077.0,5517606912,584942336,18,21889084361,213855294,2,3,434,531,880,1533,880,1533,1,16,0,-,3.0,6.0,0.0
,ltlcmodelchecker-benchmarks,19-windows_os_frag5.c,None.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A ==> F(B))) holds],22130642414.0,5537529856,371348808,18,21967774951,155057216,2,3,434,528,880,1524,880,1524,1,16,0,-,3.0,6.0,0.0
,ltlcmodelchecker-benchmarks,20-windows_os_frag6.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout while trying to prove F(G(A))],60335896207.0,5.53910272E+9,3935869784,17,60286073871,43828698108,2,4,38,55,75,173,44,104,12,0,5,Decomposition not yet finished,6.5,0.0,6.2
,ltlcmodelchecker-benchmarks,20-windows_os_frag6.c,Default-LBE-Multi+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout while trying to prove F(G(A))],76407960413.0,5971116032,2224606144,14,76348561885,70117510610,2,4,38,56,75,177,45,108,7,7,0,Decomposition not yet finished,4.142857142857143,8.0,0.0
,ltlcmodelchecker-benchmarks,20-windows_os_frag6.c,Default-LBE-Multi+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout while trying to prove F(G(A))],79859733943.0,5542772736,2.28226384E+9,14,79809676703,73478752871,2,4,38,56,75,177,45,108,7,7,0,Decomposition not yet finished,4.142857142857143,8.0,0.0
,ltlcmodelchecker-benchmarks,20-windows_os_frag6.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout while trying to prove F(G(A))],60628566390.0,5610930176,2308923056,13,60573334617,54629695456,2,4,38,55,75,173,44,104,6,7,0,Decomposition not yet finished,4.166666666666667,8.0,0.0
,ltlcmodelchecker-benchmarks,20-windows_os_frag6.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout while trying to prove F(G(A))],67362443839.0,5987893248,2392757624,12,67289142636,61844937772,2,4,38,55,75,173,59,118,6,6,0,Decomposition not yet finished,4.166666666666667,8.0,0.0
,ltlcmodelchecker-benchmarks,20-windows_os_frag6.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout while trying to prove F(G(A))],60040044988.0,6217531392,2.45411864E+9,12,59987603643,54821514374,2,4,38,55,75,173,59,118,6,6,0,Decomposition not yet finished,4.166666666666667,8.666666666666666,0.0
,ltlcmodelchecker-benchmarks,20-windows_os_frag6.c,None+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout while trying to prove F(G(A))],74795265467.0,5791809536,2505540992,12,74742391406,69200253680,2,4,38,56,75,177,75,177,6,6,0,Decomposition not yet finished,3.8333333333333335,8.0,0.0
,ltlcmodelchecker-benchmarks,20-windows_os_frag6.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout while trying to prove F(G(A))],62304051748.0,5614075904,2130589576,12,62253023490,56427649099,2,4,38,56,75,177,75,177,6,6,0,Decomposition not yet finished,3.8333333333333335,8.0,0.0
,ltlcmodelchecker-benchmarks,20-windows_os_frag6.c,None.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout while trying to prove F(G(A))],60324418073.0,5.56793856E+9,2242058992,12,60280583574,55130804475,2,4,38,55,75,173,75,173,6,6,0,Decomposition not yet finished,3.8333333333333335,8.666666666666666,0.0
,ltlcmodelchecker-benchmarks,21-windows_os_frag6_wbug.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property F(G(A)) ,97420284.0,5781848064,38173504,1,11269628,0,2,4,38,55,75,173,45,110,-,-,-,Nonterminating,-,-,-
,ltlcmodelchecker-benchmarks,21-windows_os_frag6_wbug.c,Default-LBE-Multi+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property F(G(A)) ,63652165.0,5.56793856E+9,38173504,1,11478468,0,2,4,38,56,75,177,46,112,-,-,-,Nonterminating,-,-,-
,ltlcmodelchecker-benchmarks,21-windows_os_frag6_wbug.c,Default-LBE-Multi+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property F(G(A)) ,59222102.0,5703204864,38173504,1,11001980,0,2,4,38,56,75,177,46,112,-,-,-,Nonterminating,-,-,-
,ltlcmodelchecker-benchmarks,21-windows_os_frag6_wbug.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property F(G(A)) ,67358142.0,5.56793856E+9,38173504,1,11711030,0,2,4,38,55,75,173,45,110,-,-,-,Nonterminating,-,-,-
,ltlcmodelchecker-benchmarks,21-windows_os_frag6_wbug.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property F(G(A)) ,57551722.0,5.65182464E+9,38173504,1,11402283,0,2,4,38,55,75,173,60,122,-,-,-,Nonterminating,-,-,-
,ltlcmodelchecker-benchmarks,21-windows_os_frag6_wbug.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property F(G(A)) ,55867977.0,5.56793856E+9,38173504,1,11013675,0,2,4,38,55,75,173,60,122,-,-,-,Nonterminating,-,-,-
,ltlcmodelchecker-benchmarks,21-windows_os_frag6_wbug.c,None+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property F(G(A)) ,83153731.0,5619843072,38173504,3,34529964,1736538,2,4,38,56,75,177,75,177,2,0,0,Nonterminating,2.5,0.0,0.0
,ltlcmodelchecker-benchmarks,21-windows_os_frag6_wbug.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property F(G(A)) ,76003748.0,5.56793856E+9,38175576,2,25502433,1348600,2,4,38,56,75,177,75,177,1,0,0,Nonterminating,2.0,0.0,0.0
,ltlcmodelchecker-benchmarks,21-windows_os_frag6_wbug.c,None.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property F(G(A)) ,85532494.0,5600968704,38173504,2,27753886,1309505,2,4,38,55,75,173,75,173,1,0,0,Nonterminating,2.0,0.0,0.0
,ltlcmodelchecker-benchmarks,22-windows_os_frag7.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G(F(A)) holds],706742398.0,5.56793856E+9,301877976,15,654906517,52064098,2,3,38,55,75,136,38,70,3,0,11,-,3.6666666666666665,0.0,7.181818181818182
,ltlcmodelchecker-benchmarks,22-windows_os_frag7.c,Default-LBE-Multi+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G(F(A)) holds],1105490497.0,5591007232,483530088,17,1055371108,53688035,2,3,38,56,75,139,39,75,3,13,0,-,3.6666666666666665,5.0,0.0
,ltlcmodelchecker-benchmarks,22-windows_os_frag7.c,Default-LBE-Multi+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G(F(A)) holds],1164992277.0,5.56793856E+9,503145864,17,1109087878,67938214,2,3,38,56,75,139,39,75,3,13,0,-,3.6666666666666665,5.0,0.0
,ltlcmodelchecker-benchmarks,22-windows_os_frag7.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G(F(A)) holds],985382263.0,5589434368,4.0718392E+8,15,938374075,53137366,2,3,38,55,75,136,38,70,3,11,0,-,3.6666666666666665,5.0,0.0
,ltlcmodelchecker-benchmarks,22-windows_os_frag7.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G(F(A)) holds],954832938.0,5.56793856E+9,402508672,14,910895188,45210831,2,3,38,55,75,136,56,90,2,11,0,-,4.0,5.0,0.0
,ltlcmodelchecker-benchmarks,22-windows_os_frag7.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G(F(A)) holds],949140150.0,5587337216,407183208,14,905664520,44890391,2,3,38,55,75,136,56,90,2,11,0,-,4.0,5.0,0.0
,ltlcmodelchecker-benchmarks,22-windows_os_frag7.c,None+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G(F(A)) holds],1053893863.0,5.56793856E+9,452816568,15,1005318214,51371089,2,3,38,56,75,139,75,139,2,12,0,-,3.5,5.0,0.0
,ltlcmodelchecker-benchmarks,22-windows_os_frag7.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G(F(A)) holds],1069076638.0,5.58628864E+9,458081856,16,1023673002,52864036,2,3,38,56,75,139,75,139,3,12,0,-,3.3333333333333335,5.0,0.0
,ltlcmodelchecker-benchmarks,22-windows_os_frag7.c,None.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G(F(A)) holds],955260642.0,5.56793856E+9,427659992,14,913955266,44720314,2,3,38,55,75,136,75,136,2,11,0,-,3.5,5.0,0.0
,ltlcmodelchecker-benchmarks,23-windows_os_frag8.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout while trying to prove F(G(A))],60008187496.0,7635730432,5444649176,7,59934861568,9086541603,2,4,94,123,176,410,122,374,2,0,5,Decomposition not yet finished,3.0,0.0,5.4
,ltlcmodelchecker-benchmarks,23-windows_os_frag8.c,Default-LBE-Multi+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout while trying to prove F(G(A))],60300090152.0,7635730432,1.65391152E+9,33,60204248690,46883262261,2,4,94,124,176,414,122,378,4,29,0,Decomposition not yet finished,3.0,5.068965517241379,0.0
,ltlcmodelchecker-benchmarks,23-windows_os_frag8.c,Default-LBE-Multi+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout while trying to prove F(G(A))],60008804991.0,7622098944,1.22429792E+9,30,59932951943,46866216645,2,4,94,124,176,414,122,378,4,26,0,Decomposition not yet finished,3.0,5.076923076923077,0.0
,ltlcmodelchecker-benchmarks,23-windows_os_frag8.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timeout while trying to prove F(G(A))],60432458082.0,7.95344896E+9,2060018824,29,60363813823,48747456344,2,4,94,123,176,410,122,374,3,26,0,Decomposition not yet finished,3.0,5.076923076923077,0.0
,ltlcmodelchecker-benchmarks,23-windows_os_frag8.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property F(G(A)) holds],34220834194.0,7973371904,1.2832912E+9,60,34153023624,1618848851,2,4,94,123,176,410,157,375,4,55,0,-,3.0,5.0,0.0
,ltlcmodelchecker-benchmarks,23-windows_os_frag8.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property F(G(A)) holds],34178227667.0,7895252992,777321552,60,34116951590,1689448178,2,4,94,123,176,410,157,375,4,55,0,-,3.0,5.0,0.0
,ltlcmodelchecker-benchmarks,23-windows_os_frag8.c,None+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],60006777751.0,7897350144,2044906576,0,1450847,0,2,4,94,124,176,414,176,414,-,-,-,-,-,-,-
,ltlcmodelchecker-benchmarks,23-windows_os_frag8.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property F(G(A)) holds],34880464153.0,7.9429632E+9,305311016,62,34815913141,1675367735,2,4,94,124,176,414,176,414,5,56,0,-,2.8,5.0,0.0
,ltlcmodelchecker-benchmarks,23-windows_os_frag8.c,None.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property F(G(A)) holds],34563270907.0,7958167552,2.05533932E+9,61,34506177963,1649280892,2,4,94,123,176,410,176,410,5,55,0,-,2.8,5.0,0.0
